Target	Description	ScientificName	prob	SeqID	E-value	Score	QueryPos	TargetPos
3bji-assembly1_A	Structural Basis of Promiscuous Guanine Nucleotide Exchange by the T-Cell Essential Vav1	Homo sapiens	1.00	100	6.15e-61	2936	1-372 (372)	1-372 (372)	
2vrw-assembly1_B	Critical structural role for the PH and C1 domains of the Vav1 exchange factor	Mus musculus	1.00	92.9	1.18e-53	2523	2-371 (372)	1-367 (367)	
6new-assembly1_A	Apo structure of the activated truncation of Vav1	Homo sapiens	1.00	98.6	4.65e-54	2514	1-372 (372)	11-387 (389)	
3bji-assembly2_B	Structural Basis of Promiscuous Guanine Nucleotide Exchange by the T-Cell Essential Vav1	Homo sapiens	1.00	98.3	8.90e-53	2455	1-372 (372)	1-367 (368)	
6nfa-assembly1_A	Vav1 inhibited by an allosteric inhibitor: Vav1 inhibitors block GEF activity	Homo sapiens	1.00	98.4	3.64e-54	2377	1-372 (372)	9-385 (386)	
6nf1-assembly1_A	Vav1 inhibited by an allosteric inhibitor: Vav1 inhibitors block GEF activity	Homo sapiens	1.00	99.4	1.86e-52	2259	1-372 (372)	177-550 (550)	
3ky9-assembly2_B	Autoinhibited Vav1	Homo sapiens	1.00	97.8	3.04e-52	2208	1-372 (372)	168-541 (541)	
3ky9-assembly1_A	Autoinhibited Vav1	Homo sapiens	1.00	99.1	2.52e-51	2175	1-371 (372)	163-530 (530)	
1f5x-assembly1_A	NMR STRUCTURE OF THE Y174 AUTOINHIBITED DBL HOMOLOGY DOMAIN	Mus musculus	1.00	90.9	3.43e-18	746	1-187 (372)	22-208 (208)	
5fi0-assembly3_E	Crystal Structure of the P-Rex1 DH/PH tandem in complex with Rac1	Homo sapiens	1.00	27.4	2.99e-17	705	3-311 (372)	12-336 (341)	
4yon-assembly1_A	P-Rex1:Rac1 complex	Homo sapiens	1.00	26.7	3.43e-18	675	3-311 (372)	13-342 (349)	
5fi0-assembly2_C	Crystal Structure of the P-Rex1 DH/PH tandem in complex with Rac1	Homo sapiens	1.00	26.7	8.39e-17	668	3-311 (372)	6-337 (344)	
2dfk-assembly2_C	Crystal structure of the CDC42-Collybistin II complex	Rattus norvegicus	1.00	22.4	1.29e-17	644	1-311 (372)	1-328 (353)	
4mt6-assembly1_A	Crystal structure of closed inactive collybistin	Rattus norvegicus	1.00	22.6	7.17e-18	594	1-311 (372)	54-382 (389)	
1x86-assembly3_E	Crystal Structure of the DH/PH domains of Leukemia-associated RhoGEF in complex with RhoA	Homo sapiens	1.00	23.5	6.95e-16	587	3-311 (372)	20-331 (336)	
3odx-assembly2_B	Crystal Structure of an N-terminally Truncated Linker-DH/PH Domains of p115-RhoGEF	Homo sapiens	1.00	21.5	1.67e-16	581	3-316 (372)	3-335 (335)	
3p6a-assembly1_A	Crystal Structure of the DH/PH domains of p115-RhoGEF (R399E mutant)	Homo sapiens	1.00	22.4	1.37e-16	580	3-316 (372)	3-344 (344)	
3p6a-assembly2_B	Crystal Structure of the DH/PH domains of p115-RhoGEF (R399E mutant)	Homo sapiens	1.00	22.8	2.03e-16	578	3-316 (372)	3-343 (343)	
3odo-assembly2_B	Crystal Structure of the DH/PH Domains of p115-RhoGEF	Homo sapiens	1.00	22	4.69e-16	575	1-309 (372)	20-367 (370)	
3odx-assembly1_A	Crystal Structure of an N-terminally Truncated Linker-DH/PH Domains of p115-RhoGEF	Homo sapiens	1.00	21.6	2.47e-16	574	3-316 (372)	3-336 (336)	
3odw-assembly1_A	Crystal Structure of the Linker-DH/PH domains of p115-RhoGEF	Homo sapiens	1.00	21.7	8.06e-16	566	3-316 (372)	3-331 (331)	
1x86-assembly2_C	Crystal Structure of the DH/PH domains of Leukemia-associated RhoGEF in complex with RhoA	Homo sapiens	1.00	21.7	5.18e-16	564	3-311 (372)	20-356 (362)	
2pz1-assembly1_A	Crystal Structure of Auto-inhibited Asef	Homo sapiens	1.00	24.6	5.39e-17	562	3-316 (372)	78-408 (408)	
1txd-assembly1_A	Crystal Structure of the DH/PH domains of Leukemia-associated RhoGEF	Homo sapiens	1.00	23.3	6.30e-16	559	1-311 (372)	17-347 (352)	
3kz1-assembly1_A	Crystal Structure of the Complex of PDZ-RhoGEF DH/PH domains with GTP-gamma-S Activated RhoA	Homo sapiens	1.00	20.8	1.69e-15	556	1-312 (372)	16-358 (360)	
1xcg-assembly1_A	Crystal Structure of Human RhoA in complex with DH/PH fragment of PDZRHOGEF	Homo sapiens	1.00	21.5	2.62e-15	549	1-312 (372)	16-354 (355)	
1kz7-assembly1_A	Crystal Structure of the DH/PH Fragment of Murine Dbs in Complex with the Placental Isoform of Human Cdc42	Mus musculus	1.00	20.8	1.31e-16	537	3-311 (372)	6-318 (337)	
1kzg-assembly2_C	DbsCdc42(Y889F)	Mus musculus	1.00	21.3	1.37e-16	534	3-311 (372)	6-316 (330)	
5jhh-assembly1_A	Crystal structure of the ternary complex between the human RhoA, its inhibitor and the DH/PH domain of human ARHGEF11	Homo sapiens	1.00	20.6	1.27e-14	534	1-312 (372)	16-355 (356)	
1kzg-assembly1_A	DbsCdc42(Y889F)	Mus musculus	1.00	21.4	8.81e-17	532	3-311 (372)	6-318 (337)	
1kz7-assembly2_C	Crystal Structure of the DH/PH Fragment of Murine Dbs in Complex with the Placental Isoform of Human Cdc42	Mus musculus	1.00	21.7	7.99e-17	526	3-311 (372)	6-316 (330)	
1lb1-assembly4_G	Crystal Structure of the Dbl and Pleckstrin homology domains of Dbs in complex with RhoA	Mus musculus	1.00	21	2.87e-16	518	3-311 (372)	6-317 (324)	
7rx9-assembly1_A	Structure of autoinhibited P-Rex1	Homo sapiens	1.00	27.6	7.67e-16	518	5-311 (372)	7-326 (432)	
4d0n-assembly1_B	AKAP13 (AKAP-Lbc) RhoGEF domain in complex with RhoA	Homo sapiens	1.00	15.8	3.42e-13	514	1-311 (372)	24-368 (371)	
3odw-assembly2_B	Crystal Structure of the Linker-DH/PH domains of p115-RhoGEF	Homo sapiens	1.00	22.7	1.79e-14	512	3-316 (372)	3-326 (326)	
3t06-assembly2_E	Crystal Structure of the DH/PH fragment of PDZRHOGEF with N-terminal regulatory elements in complex with Human RhoA	Homo sapiens	1.00	21.1	1.97e-14	503	6-312 (372)	21-357 (358)	
1rj2-assembly1_A	Crystal structure of the DH/PH fragment of Dbs without bound GTPase	Mus musculus	1.00	22.7	7.67e-16	500	1-311 (372)	1-305 (317)	
1rj2-assembly2_D	Crystal structure of the DH/PH fragment of Dbs without bound GTPase	Mus musculus	1.00	21.9	1.26e-15	498	3-309 (372)	6-309 (331)	
7syf-assembly1_A	Reconstruction of full-length Prex-1 (PtdIns(3,4,5)P3-dependent Rac Exchanger 1)	Homo sapiens	1.00	27.5	6.68e-15	489	3-311 (372)	5-326 (1391)	
2dx1-assembly1_A	Crystal structure of RhoGEF protein Asef	Homo sapiens	1.00	24	1.21e-14	488	3-311 (372)	76-382 (385)	
1foe-assembly1_A	CRYSTAL STRUCTURE OF RAC1 IN COMPLEX WITH THE GUANINE NUCLEOTIDE EXCHANGE REGION OF TIAM1	Mus musculus	1.00	19.9	1.62e-14	486	1-310 (372)	2-361 (368)	
1ki1-assembly2_D	Guanine Nucleotide Exchange Region of Intersectin in Complex with Cdc42	Homo sapiens	1.00	18.7	2.33e-12	482	1-309 (372)	4-330 (342)	
7cso-assembly2_B	Structure of Ephexin4 DH-PH-SH3	Mus musculus	1.00	20.7	7.44e-14	474	1-313 (372)	20-356 (433)	
7csr-assembly1_A	Structure of Ephexin4 R676L	Mus musculus	1.00	21.5	1.90e-13	461	1-308 (372)	20-345 (425)	
1rj2-assembly4_J	Crystal structure of the DH/PH fragment of Dbs without bound GTPase	Mus musculus	1.00	21.7	6.36e-15	458	3-311 (372)	7-312 (318)	
7csr-assembly3_C	Structure of Ephexin4 R676L	Mus musculus	1.00	20.9	3.42e-13	458	1-308 (372)	20-353 (432)	
7cso-assembly4_D	Structure of Ephexin4 DH-PH-SH3	Mus musculus	1.00	20.2	5.54e-14	452	1-346 (372)	20-382 (434)	
1rj2-assembly3_G	Crystal structure of the DH/PH fragment of Dbs without bound GTPase	Mus musculus	1.00	22.2	1.10e-13	451	2-311 (372)	5-303 (307)	
7csp-assembly1_A	Structure of Ephexin4 IDPSH	Mus musculus	1.00	18.2	1.62e-14	449	1-367 (372)	37-448 (455)	
7csr-assembly2_B	Structure of Ephexin4 R676L	Mus musculus	1.00	21.8	1.91e-12	438	1-308 (372)	20-348 (418)	
4xh9-assembly1_A	CRYSTAL STRUCTURE OF HUMAN RHOA IN COMPLEX WITH DH/PH FRAGMENT OF THE GUANINE NUCLEOTIDE EXCHANGE FACTOR NET1	Homo sapiens	1.00	19.2	4.16e-13	434	1-311 (372)	11-330 (336)	
7cso-assembly1_A	Structure of Ephexin4 DH-PH-SH3	Mus musculus	1.00	21.2	9.06e-14	431	1-346 (372)	20-380 (432)	
1x86-assembly4_G	Crystal Structure of the DH/PH domains of Leukemia-associated RhoGEF in complex with RhoA	Homo sapiens	1.00	22.5	7.22e-12	430	6-311 (372)	22-314 (314)	
7cso-assembly3_C	Structure of Ephexin4 DH-PH-SH3	Mus musculus	1.00	20.9	2.20e-13	428	1-346 (372)	20-383 (437)	
2rgn-assembly2_E	Crystal Structure of p63RhoGEF complex with Galpha-q and RhoA	Homo sapiens	1.00	21.6	2.31e-13	427	3-311 (372)	8-302 (326)	
7sj4-assembly1_A	Human Trio residues 1284-1959 in complex with Rac1	Homo sapiens	1.00	18.6	4.59e-13	421	3-311 (372)	8-301 (304)	
7csp-assembly2_B	Structure of Ephexin4 IDPSH	Mus musculus	1.00	19	7.51e-13	415	1-346 (372)	44-396 (448)	
6d8z-assembly3_C	Crystal Structure of the C-terminal Guanine Nucleotide Exchange Factor Module of Human Trio	Homo sapiens	1.00	19.5	1.17e-12	410	7-312 (372)	2-298 (299)	
6d8z-assembly1_A	Crystal Structure of the C-terminal Guanine Nucleotide Exchange Factor Module of Human Trio	Homo sapiens	1.00	19	9.14e-13	406	5-312 (372)	2-299 (300)	
1nty-assembly1_A	Crystal structure of the first DH/PH domain of Trio to 1.7 A	Homo sapiens	1.00	19.9	2.81e-13	403	5-311 (372)	2-302 (305)	
3qbv-assembly1_B	Structure of designed orthogonal interaction between CDC42 and nucleotide exchange domains of intersectin	Homo sapiens	1.00	18.3	1.52e-10	390	1-310 (372)	4-303 (307)	
3qbv-assembly2_D	Structure of designed orthogonal interaction between CDC42 and nucleotide exchange domains of intersectin	Homo sapiens	1.00	18.8	1.46e-9	387	1-255 (372)	4-263 (289)	
2z0q-assembly1_A	Crystal structure of DH-PH domain of RhoGEF3(Xpln)	Mus musculus	1.00	16.8	1.42e-12	383	1-309 (372)	4-319 (321)	
6l30-assembly1_A	Crystal structure of the epithelial cell transforming 2 (ECT2)	Homo sapiens	1.00	22.8	1.82e-12	381	4-311 (372)	181-497 (518)	
5hzj-assembly2_B	Crystal structure of photoinhibitable Intersectin1 containing wildtype LOV2 domain	Homo sapiens	1.00	14.2	2.13e-11	370	1-309 (372)	1-465 (476)	
3jv3-assembly1_A	Structure of SH3E-DH unit of murine intersectin-1L	Mus musculus	1.00	22	1.17e-7	365	2-194 (372)	79-277 (278)	
5hzk-assembly2_D	Crystal structure of photoinhibitable Intersectin1 containing wildtype LOV2 domain in complex with Cdc42	Homo sapiens	1.00	13.2	2.52e-9	361	1-309 (372)	2-460 (471)	
5hzk-assembly1_B	Crystal structure of photoinhibitable Intersectin1 containing wildtype LOV2 domain in complex with Cdc42	Homo sapiens	1.00	13	4.07e-10	360	1-309 (372)	2-450 (460)	
5hzi-assembly2_B	Crystal structure of photoinhibitable Intersectin1 containing C450M mutant LOV2 domain	Homo sapiens	1.00	14.4	5.42e-11	357	1-309 (372)	1-465 (476)	
4h6y-assembly2_B	Crystal structure of the DH-PH-PH domain of FARP1	Homo sapiens	1.00	19.1	1.24e-11	356	10-319 (372)	7-301 (408)	
1dbh-assembly1_A	DBL AND PLECKSTRIN HOMOLOGY DOMAINS FROM HSOS1	Homo sapiens	1.00	17.6	1.07e-11	340	1-310 (372)	2-336 (340)	
3gf9-assembly1_A	Crystal structure of human Intersectin 2 RhoGEF domain	Homo sapiens	1.00	24.5	1.12e-6	328	4-183 (372)	2-180 (182)	
3jv3-assembly2_B	Structure of SH3E-DH unit of murine intersectin-1L	Mus musculus	1.00	22.3	1.18e-6	325	2-194 (372)	24-222 (224)	
4gzu-assembly1_A	Crystal structure of the DH-PH-PH domain of FARP2	Mus musculus	1.00	20.4	1.51e-11	325	2-316 (372)	1-323 (436)	
7g80-assembly1_B	ARHGEF2 PanDDA analysis group deposition -- ARHGEF2 and RhoA in complex with Z1041785508	Homo sapiens	1.00	22.6	7.94e-7	324	1-185 (372)	27-229 (245)	
1xdv-assembly1_A	Experimentally Phased Structure of Human the Son of Sevenless protein at 4.1 Ang.	Homo sapiens	1.00	16.9	5.64e-12	318	2-349 (372)	1-359 (758)	
7g8n-assembly1_B	ARHGEF2 PanDDA analysis group deposition -- ARHGEF2 and RhoA in complex with Z1262549981	Homo sapiens	1.00	22.6	1.12e-6	316	1-185 (372)	27-228 (234)	
1xdv-assembly2_B	Experimentally Phased Structure of Human the Son of Sevenless protein at 4.1 Ang.	Homo sapiens	1.00	16.9	6.87e-12	315	2-349 (372)	1-360 (759)	
1xd4-assembly2_B	Crystal structure of the DH-PH-cat module of Son of Sevenless (SOS)	Homo sapiens	1.00	16.7	9.70e-12	310	1-346 (372)	2-389 (824)	
4h6y-assembly1_A	Crystal structure of the DH-PH-PH domain of FARP1	Homo sapiens	1.00	17.7	4.28e-10	309	9-311 (372)	7-292 (402)	
4d0o-assembly2_B	AKAP13 (AKAP-Lbc) DH domain	Homo sapiens	1.00	18.1	1.30e-6	308	1-196 (372)	26-239 (240)	
4gzu-assembly2_B	Crystal structure of the DH-PH-PH domain of FARP2	Mus musculus	1.00	21.8	4.45e-11	300	7-311 (372)	3-297 (418)	
4d0o-assembly1_A	AKAP13 (AKAP-Lbc) DH domain	Homo sapiens	1.00	18.1	1.58e-6	299	1-193 (372)	26-233 (234)	
5n7e-assembly1_B	Crystal structure of the Dbl-homology domain of Bcr-Abl in complex with monobody Mb(Bcr-DH_4).	Homo sapiens	1.00	22.2	3.00e-6	286	3-177 (372)	7-181 (186)	
5d3x-assembly1_A	Crystal Structure of the P-Rex1 PH domain with Inositol-(1,3,4,5)-Tetrakisphosphate Bound	Homo sapiens	1.00	19.5	5.68e-6	275	188-311 (372)	2-137 (151)	
2nz8-assembly1_B	N-terminal DHPH cassette of Trio in complex with nucleotide-free Rac1	Homo sapiens	1.00	17.9	2.30e-8	275	5-311 (372)	2-276 (279)	
5d3w-assembly1_A	Crystal Structure of the P-Rex1 PH domain with Sulfate Bound	Homo sapiens	1.00	19.7	9.29e-6	265	188-311 (372)	2-136 (151)	
5d3v-assembly2_B	Crystal Structure of the P-Rex1 PH domain with Citrate Bound	Homo sapiens	1.00	19	1.13e-5	261	192-311 (372)	2-129 (137)	
3eo2-assembly1_A-2	Crystal structure of the RhoGEF domain of human neuroepithelial cell-transforming gene 1 protein	Homo sapiens	1.00	21.9	1.38e-5	261	1-178 (372)	2-182 (187)	
3mpx-assembly1_A	Crystal structure of the DH and PH-1 domains of human FGD5	Homo sapiens	1.00	15.5	2.94e-8	261	5-308 (372)	2-302 (303)	
3ksy-assembly1_A	Crystal structure of the Histone domain, DH-PH unit, and catalytic unit of the Ras activator Son of Sevenless (SOS)	Homo sapiens	1.00	18.9	3.19e-10	258	1-310 (372)	177-520 (1007)	
6bnm-assembly1_A	Crystal Structure of the P-Rex2 PH domain	Homo sapiens	1.00	21.4	1.08e-5	254	188-311 (372)	2-133 (137)	
5d3w-assembly2_B	Crystal Structure of the P-Rex1 PH domain with Sulfate Bound	Homo sapiens	1.00	19.5	1.76e-5	253	190-311 (372)	1-129 (138)	
5d3y-assembly2_B	Crystal Structure of the P-Rex1 PH domain with Inositol-(1,3,4,5)-Tetrakisphosphate Bound	Homo sapiens	1.00	17.6	6.02e-5	234	195-317 (372)	2-135 (136)	
4gou-assembly1_A	Crystal structure of an RGS-RhoGEF from Entamoeba histolytica	Entamoeba histolytica	1.00	13	6.73e-9	232	11-309 (372)	184-506 (507)	
5d27-assembly1_A	Crystal Structure of the P-Rex1 PH domain	Homo sapiens	1.00	19.2	9.38e-5	231	188-311 (372)	2-139 (154)	
4gyv-assembly2_E	Crystal structure of the DH domain of FARP2	Mus musculus	1.00	19.1	1.45e-5	228	5-200 (372)	6-213 (215)	
5efx-assembly1_A	Crystal structure of Rho GTPase regulator	Homo sapiens	1.00	19.6	1.26e-4	210	214-309 (372)	34-131 (144)	
6bca-assembly2_A	A Complex between PH Domain of LbcRhoGEF (AKAP-Lbc) and Activated RhoA Bound to a GTP Analog	Homo sapiens	1.00	13.9	6.65e-5	207	188-310 (372)	2-138 (139)	
5oc7-assembly3_A	Crystal structure of the pleckstrin-homology domain of Bcr-Abl in complex with monobody Mb(Bcr-PH_4).	Homo sapiens	1.00	16.5	9.38e-5	205	214-316 (372)	2-96 (111)	
5oc7-assembly3_D	Crystal structure of the pleckstrin-homology domain of Bcr-Abl in complex with monobody Mb(Bcr-PH_4).	Homo sapiens	1.00	17.7	1.20e-4	205	214-309 (372)	2-90 (112)	
6bcb-assembly1_A	A Complex between PH Domain of p114RhoGEF and Activated RhoA Bound to a GTP Analog	Mus musculus	1.00	18.5	7.33e-5	199	188-311 (372)	6-142 (145)	
1zm0-assembly2_B	Crystal Structure of the Carboxyl Terminal PH Domain of Pleckstrin To 2.1 Angstroms	Homo sapiens	1.00	19.1	5.79e-4	193	213-309 (372)	2-96 (98)	
6bc0-assembly1_A	A Complex between PH Domain of p190RhoGEF and Activated RhoA Bound to a GTP Analog	Homo sapiens	1.00	18	1.78e-4	192	193-307 (372)	2-129 (131)	
6bc1-assembly2_D	A Complex between PH Domain of p190RhoGEF and Activated Rac1 Bound to a GTP Analog	Homo sapiens	1.00	19.5	8.50e-5	192	188-311 (372)	2-138 (141)	
4gyv-assembly1_A	Crystal structure of the DH domain of FARP2	Mus musculus	1.00	19.5	1.96e-4	187	10-200 (372)	11-213 (216)	
1fao-assembly1_A	STRUCTURE OF THE PLECKSTRIN HOMOLOGY DOMAIN FROM DAPP1/PHISH IN COMPLEX WITH INOSITOL 1,3,4,5-TETRAKISPHOSPHATE	Homo sapiens	1.00	18.3	1.21e-3	185	217-313 (372)	6-100 (100)	
1fb8-assembly1_A	STRUCTURE OF THE PLECKSTRIN HOMOLOGY DOMAIN FROM DAPP1/PHISH	Homo sapiens	1.00	15.1	6.08e-4	185	217-311 (372)	11-103 (106)	
4a5k-assembly1_A	Structural analyses of Slm1-PH domain demonstrate ligand binding in the non-canonical site	Saccharomyces cerevisiae	1.00	15.3	7.40e-4	185	215-309 (372)	3-113 (115)	
4a6f-assembly1_B-2	Crystal structure of Slm1-PH domain in complex with Phosphoserine	Saccharomyces cerevisiae	1.00	16.9	5.51e-4	182	215-309 (372)	3-107 (110)	
4a6f-assembly1_A-2	Crystal structure of Slm1-PH domain in complex with Phosphoserine	Saccharomyces cerevisiae	1.00	16.8	1.40e-3	178	215-311 (372)	4-104 (105)	
4a6h-assembly1_C	Crystal structure of Slm1-PH domain in complex with Inositol-4- phosphate	Saccharomyces cerevisiae	1.00	16.3	1.21e-3	178	214-309 (372)	2-105 (107)	
2z0p-assembly6_D	Crystal structure of PH domain of Bruton's tyrosine kinase	Homo sapiens	1.00	16.4	7.05e-4	178	213-310 (372)	1-123 (161)	
4a6k-assembly1_D	Crystal structure of Slm1-PH domain in complex with D-myo-Inositol-4- phosphate	Saccharomyces cerevisiae	1.00	17.4	9.01e-4	175	214-309 (372)	3-104 (107)	
4a5k-assembly1_C	Structural analyses of Slm1-PH domain demonstrate ligand binding in the non-canonical site	Saccharomyces cerevisiae	1.00	17.4	7.77e-4	174	215-309 (372)	3-111 (113)	
4a6k-assembly1_C	Crystal structure of Slm1-PH domain in complex with D-myo-Inositol-4- phosphate	Saccharomyces cerevisiae	1.00	17.9	1.15e-3	172	214-309 (372)	2-107 (109)	
