Target	Description	ScientificName	prob	SeqID	E-value	Score	QueryPos	TargetPos
2i5c-assembly3_C	Crystal structure of the C-terminal PH domain of pleckstrin in complex with D-myo-Ins(1,2,3,4,5)P5	Homo sapiens	1.00	18.5	2.53e-3	170	215-309 (372)	2-92 (94)	
6yyg-assembly2_B	Crystal Structure of 5-(trifluoromethoxy)indoline-2,3-dione covalently bound to the PH domain of Bruton's tyrosine kinase mutant R28C	Homo sapiens	1.00	16.9	9.01e-4	169	213-317 (372)	1-121 (153)	
4a6h-assembly1_D	Crystal structure of Slm1-PH domain in complex with Inositol-4- phosphate	Saccharomyces cerevisiae	1.00	17.3	1.21e-3	167	214-309 (372)	3-104 (106)	
2w2x-assembly2_C	Complex of Rac2 and PLCg2 spPH Domain	Homo sapiens	1.00	16.9	1.40e-3	167	216-309 (372)	1-106 (109)	
1unr-assembly1_A	Crystal structure of the PH domain of PKB alpha in complex with a sulfate molecule	Homo sapiens	1.00	12.8	1.88e-3	167	215-309 (372)	4-99 (113)	
2dtc-assembly1_B	Crystal structure of MS0666	Mus musculus	1.00	18.1	1.88e-3	167	215-309 (372)	1-110 (115)	
1h10-assembly1_A	HIGH RESOLUTION STRUCTURE OF THE PLECKSTRIN HOMOLOGY DOMAIN OF PROTEIN KINASE B/AKT BOUND TO INS(1,3,4,5)-TETRAKISPHOPHATE	Homo sapiens	1.00	11.1	1.55e-3	167	213-309 (372)	5-107 (117)	
4kax-assembly1_B	Crystal structure of the Grp1 PH domain in complex with Arf6-GTP	Homo sapiens	1.00	16.5	1.04e-3	167	206-309 (372)	1-124 (143)	
7yis-assembly1_A	Crystal structure of N-terminal PH domain of ARAP3 protein in complex with inositol 1,3,4,5-tetrakisphosphate	Homo sapiens	1.00	13	1.98e-3	166	215-311 (372)	3-94 (98)	
2k2j-assembly1_A	NMR solution structure of the split PH domain from Phospholipase C gamma 2	unclassified	1.00	18.4	8.17e-4	166	216-316 (372)	6-117 (117)	
2w2w-assembly5_E	PLCg2 Split Pleckstrin Homology (PH) Domain	Homo sapiens	1.00	16	3.40e-3	164	216-309 (372)	1-99 (101)	
3nsu-assembly2_B	A Systematic Screen for Protein-Lipid Interactions in Saccharomyces cerevisiae	Saccharomyces cerevisiae	1.00	14.9	1.63e-3	164	214-311 (372)	3-102 (103)	
4a5k-assembly1_D	Structural analyses of Slm1-PH domain demonstrate ligand binding in the non-canonical site	Saccharomyces cerevisiae	1.00	16.8	1.34e-3	164	217-309 (372)	6-112 (114)	
4k17-assembly1_A	Crystal Structure of mouse CARMIL residues 1-668	Mus musculus	1.00	8.7	1.63e-3	164	214-315 (372)	17-111 (660)	
1fgz-assembly1_A	GRP1 PH DOMAIN (UNLIGANDED)	Mus musculus	1.00	17.6	1.79e-3	163	212-311 (372)	2-120 (127)	
4a6h-assembly1_B	Crystal structure of Slm1-PH domain in complex with Inositol-4- phosphate	Saccharomyces cerevisiae	1.00	16	4.14e-3	161	215-309 (372)	5-106 (108)	
2uzs-assembly1_A	A transforming mutation in the pleckstrin homology domain of AKT1 in cancer (AKT1-PH_E17K)	Homo sapiens	1.00	11.1	2.18e-3	161	213-309 (372)	5-107 (117)	
2i5f-assembly1_A	Crystal structure of the C-terminal PH domain of pleckstrin in complex with D-myo-Ins(1,2,3,5,6)P5	Homo sapiens	1.00	19.1	5.04e-3	159	213-309 (372)	3-97 (99)	
2yry-assembly1_A	Solution structure of the PH domain of Pleckstrin homology domain-containing family A member 6 from human	Homo sapiens	1.00	20.5	1.47e-3	159	215-309 (372)	22-118 (122)	
2z0p-assembly5_A	Crystal structure of PH domain of Bruton's tyrosine kinase	Homo sapiens	1.00	16.5	2.79e-3	158	213-310 (372)	1-122 (158)	
2d9y-assembly1_A	Solution structure of the PH domain of PEPP-3 from human	Homo sapiens	1.00	21.5	2.53e-3	156	213-309 (372)	9-107 (117)	
1eaz-assembly1_A	Crystal structure of the phosphoinositol (3,4)-bisphosphate binding PH domain of TAPP1 from human.	Homo sapiens	1.00	12.2	2.79e-3	155	213-310 (372)	1-99 (103)	
2w2w-assembly10_J	PLCg2 Split Pleckstrin Homology (PH) Domain	Homo sapiens	1.00	17.7	7.47e-3	153	216-309 (372)	1-93 (94)	
2uzr-assembly1_A	A transforming mutation in the pleckstrin homology domain of AKT1 in cancer (AKT1-PH_E17K)	Homo sapiens	1.00	13.8	3.40e-3	152	215-309 (372)	4-99 (113)	
7myx-assembly1_A	Crystal structure of the PH domain (R86A) of Akt1	Homo sapiens	1.00	13	3.24e-3	151	215-309 (372)	4-98 (113)	
5c79-assembly2_B	PH domain of ASAP1 in complex with diC4-PtdIns(4,5)P2	Mus musculus	1.00	20.5	9.01e-4	150	211-311 (372)	4-102 (103)	
1xx0-assembly1_A	Structure of the C-terminal PH domain of human pleckstrin	Homo sapiens	1.00	16.8	2.79e-3	149	205-309 (372)	2-112 (117)	
2da0-assembly1_A	Solution structure of the PH domain of PIP2-dependent ARF1 GTPase-activating protein from human	Homo sapiens	1.00	17.6	3.05e-4	148	205-316 (372)	1-110 (114)	
6tuh-assembly2_B	The PH domain of Bruton's tyrosine kinase mutant R28C	Homo sapiens	1.00	14.5	1.78e-4	148	213-351 (372)	1-150 (156)	
1v61-assembly1_A	Solution Structure of the Pleckstrin Homology Domain of alpha-Pix	Mus musculus	1.00	14.8	4.35e-3	145	205-309 (372)	18-124 (132)	
3mdb-assembly1_C	Crystal structure of the ternary complex of full length centaurin alpha-1, KIF13B FHA domain, and IP4	Homo sapiens	1.00	11.1	4.35e-3	144	218-315 (372)	146-248 (365)	
5mr1-assembly1_A	Crystal structure of the Pleckstrin homology domain of Interactor protein for cytohesin exchange factors 1 (IPCEF1)	Homo sapiens	1.00	17.1	1.11e-2	143	216-309 (372)	2-97 (101)	
4y94-assembly3_C	Crystal structure of the PH-TH module of Bruton's tyrosine kinase bound to inositol hexakisphosphate	Bos taurus	1.00	14	4.53e-4	143	213-346 (372)	1-147 (157)	
4y94-assembly1_A	Crystal structure of the PH-TH module of Bruton's tyrosine kinase bound to inositol hexakisphosphate	Bos taurus	1.00	13.9	5.51e-4	141	213-347 (372)	1-153 (158)	
1x1f-assembly1_A	Solution structure of the PH domain of human Docking protein BRDG1	Homo sapiens	1.00	15.2	4.57e-3	140	203-317 (372)	9-119 (149)	
6tuh-assembly4_D	The PH domain of Bruton's tyrosine kinase mutant R28C	Homo sapiens	1.00	14.1	4.53e-4	139	213-351 (372)	1-144 (147)	
4y94-assembly4_D	Crystal structure of the PH-TH module of Bruton's tyrosine kinase bound to inositol hexakisphosphate	Bos taurus	1.00	14.5	5.51e-4	139	217-351 (372)	7-148 (153)	
2z0p-assembly6_C	Crystal structure of PH domain of Bruton's tyrosine kinase	Homo sapiens	1.00	15.3	9.46e-4	138	213-351 (372)	1-148 (155)	
1pls-assembly1_A	SOLUTION STRUCTURE OF A PLECKSTRIN HOMOLOGY DOMAIN	Homo sapiens	1.00	15	1.11e-2	137	217-311 (372)	7-101 (113)	
3nsu-assembly1_A	A Systematic Screen for Protein-Lipid Interactions in Saccharomyces cerevisiae	Saccharomyces cerevisiae	1.00	15.5	1.35e-2	136	214-311 (372)	3-108 (109)	
2dn6-assembly1_A	Solution structure of the PH domain of KIAA0640 protein from human	Homo sapiens	1.00	17.3	7.47e-3	136	213-309 (372)	6-101 (115)	
6fne-assembly2_B	Structure of human Brag2 (Sec7-PH domains) with the inhibitor Bragsin bound to the PH domain	Homo sapiens	1.00	15.8	3.37e-4	136	114-311 (372)	103-324 (334)	
2w2x-assembly1_D	Complex of Rac2 and PLCg2 spPH Domain	Homo sapiens	1.00	16.3	3.40e-3	132	216-309 (372)	1-100 (105)	
1wi1-assembly1_A	Solution structure of the PH domain of human calcium-dependent activator protein for secretion (CAPS)	Homo sapiens	1.00	12.6	6.77e-3	132	215-309 (372)	8-108 (126)	
6yyg-assembly1_A	Crystal Structure of 5-(trifluoromethoxy)indoline-2,3-dione covalently bound to the PH domain of Bruton's tyrosine kinase mutant R28C	Homo sapiens	1.00	15	5.25e-4	132	213-351 (372)	1-158 (164)	
2lg1-assembly1_A	Solution structure of the human AKAP13 PH domain and stabilizing DH helix	Homo sapiens	1.00	14.4	4.35e-3	132	182-311 (372)	27-172 (185)	
6yyf-assembly1_A	Crystal Structure of 5-chloroindoline-2,3-dione covalently bound to the PH domain of Bruton's tyrosine kinase mutant R28C	Homo sapiens	1.00	15.3	1.63e-3	131	213-347 (372)	1-150 (156)	
4k2p-assembly2_B	The Structure of a Quintuple Mutant of the Tiam1 PH-CC-Ex Domain	Homo sapiens	1.00	14.4	3.27e-2	130	214-311 (372)	1-115 (238)	
6jm5-assembly2_B	Crystal structure of TBC1D23 C terminal domain	Homo sapiens	1.00	10	5.04e-3	129	214-310 (372)	12-116 (121)	
3f0w-assembly1_A	Human NUMB-like protein, phosphotyrosine interaction domain	Homo sapiens	1.00	10.3	8.24e-3	128	210-311 (372)	23-144 (153)	
6u7c-assembly1_A	Human GRK2 in complex with Gbetagamma subunits and CCG258747	Homo sapiens	1.00	11.9	2.27e-4	128	159-321 (372)	461-628 (631)	
4wj7-assembly4_D	CCM2 PTB domain in complex with KRIT1 NPxY/F3	Homo sapiens	1.00	12.6	2.00e-2	127	217-309 (372)	1-122 (123)	
1fhx-assembly2_B	Structure of the pleckstrin homology domain from GRP1 in complex with inositol 1,3,4,5-tetrakisphosphate	Mus musculus	1.00	17.7	2.32e-2	127	217-311 (372)	4-117 (126)	
6yyg-assembly4_D	Crystal Structure of 5-(trifluoromethoxy)indoline-2,3-dione covalently bound to the PH domain of Bruton's tyrosine kinase mutant R28C	Homo sapiens	1.00	15.5	2.08e-3	127	213-350 (372)	1-144 (151)	
8q61-assembly1_A	Co-crystal structure of human AKT2 with compound 3	Homo sapiens	1.00	10.8	1.05e-2	126	203-335 (372)	1-121 (384)	
7lc1-assembly1_B	Crystal Structure of KRAS4b (GMPPNP-bound) in complex with the RBD-PH domains of SIN1	Homo sapiens	1.00	8	1.00e-2	125	217-311 (372)	107-205 (218)	
7z6e-assembly3_C	Structure of the C1-PH-CNH regulatory module of MRCK1	Caenorhabditis elegans	1.00	14.5	1.11e-2	124	215-309 (372)	71-187 (534)	
5ukl-assembly1_A	Human GRK2 in complex with Gbetagamma subunits and CCG222886 (14bd)	Homo sapiens	1.00	16.2	4.48e-5	124	122-321 (372)	415-625 (630)	
2coa-assembly1_A	Solution structure of the PH domain of protein kinase C, D2 type from human	Homo sapiens	1.00	12.5	1.22e-2	123	213-317 (372)	5-125 (125)	
2d9z-assembly1_A	Solution structure of the PH domain of Protein kinase C, nu type from human	Homo sapiens	1.00	13	1.00e-2	123	213-310 (372)	7-122 (129)	
4fkd-assembly1_A	Identification of the Activator Binding Residues in the Second Cysteine-Rich Regulatory Domain of Protein Kinase C Theta	Mus musculus	1.00	29.4	9.18e-2	121	320-370 (372)	7-57 (65)	
3tca-assembly2_B	Crystal structure of the Ras-associating and pleckstrin-homology domains of RIAM	Mus musculus	1.00	14.5	2.10e-2	121	214-311 (372)	121-230 (245)	
5nlv-assembly1_A	Brag2 Sec7-PH (390-763)	Homo sapiens	1.00	14.4	7.05e-4	120	101-311 (372)	116-338 (347)	
7z6e-assembly4_D	Structure of the C1-PH-CNH regulatory module of MRCK1	Caenorhabditis elegans	1.00	14.8	1.64e-2	120	210-310 (372)	62-186 (525)	
7pwd-assembly1_A	Structure of an inhibited GRK2-G-beta and G-gamma complex	Homo sapiens	1.00	15.3	1.78e-4	119	153-321 (372)	460-619 (621)	
2cy4-assembly1_A-2	Crystal structure of phosphotyrosine binding (PTB) domain of epidermal growth factor receptor pathway substrate-8 (EPS8) related protein 1 from Mus musculus (form-1 crystal)	Mus musculus	1.00	11.8	9.55e-3	117	217-312 (372)	4-127 (129)	
1ym7-assembly3_C	G Protein-Coupled Receptor Kinase 2 (GRK2)	Bos taurus	1.00	14.1	9.94e-4	117	159-309 (372)	451-601 (607)	
2ej8-assembly1_A	Crystal structure of APPL1 PTB domain at 1.8A	Homo sapiens	1.00	6.5	1.11e-2	116	217-311 (372)	9-127 (133)	
7k7z-assembly1_A	Structure of a hit for G Protein Coupled Receptor Kinase 2 (GRK2) Inhibitor for the Potential Treatment of Heart Failure	Homo sapiens	1.00	15.7	4.10e-4	116	153-321 (372)	460-623 (625)	
6uwa-assembly1_A	Mouse PKC C1B and C2 domains	Mus musculus	1.00	36.1	1.23e-1	115	323-369 (372)	3-49 (187)	
3uey-assembly1_B	Structural and functional characterization of an anesthetic binding site in the second cysteine-rich domain of protein kinase Cdelta	Mus musculus	1.00	33.3	1.43e-1	114	323-370 (372)	10-57 (65)	
3ugd-assembly1_B	Structural and functional characterization of an anesthetic binding site in the second cysteine-rich domain of protein kinase C delta	Mus musculus	1.00	32.6	1.50e-1	114	323-368 (372)	10-55 (65)	
2eli-assembly1_A	Solution structure of the second Phorbol esters/diacylglycerol binding domain of human Protein kinase C alpha type	Homo sapiens	1.00	31.6	4.39e-2	114	314-372 (372)	11-68 (85)	
4xoh-assembly2_A	Mechanistic insights into anchorage of the contractile ring from yeast to humans	Schizosaccharomyces pombe 972h-	1.00	18.3	3.27e-2	113	217-306 (372)	151-243 (266)	
4mk0-assembly1_A	Crystal structure of G protein-coupled receptor kinase 2 in complex with a a rationally designed paroxetine derivative	Homo sapiens	1.00	17.4	9.46e-4	113	153-309 (372)	465-612 (631)	
6f24-assembly1_A	PH domain from PfAPH	Plasmodium falciparum Tanzania (2000708)	1.00	16.7	6.77e-3	112	187-311 (372)	6-114 (119)	
4k2p-assembly4_D	The Structure of a Quintuple Mutant of the Tiam1 PH-CC-Ex Domain	Homo sapiens	1.00	14	7.18e-2	112	216-319 (372)	2-121 (232)	
4k2p-assembly3_C	The Structure of a Quintuple Mutant of the Tiam1 PH-CC-Ex Domain	Homo sapiens	1.00	13.2	7.92e-2	112	214-311 (372)	1-110 (233)	
6o6h-assembly1_A	RIAM cc-RA-PH structure in the P21212 space group	Mus musculus	1.00	14	6.45e-3	112	186-311 (372)	94-241 (256)	
4pnk-assembly1_A	G protein-coupled receptor kinase 2 in complex with GSK180736A	Homo sapiens	1.00	16.2	3.05e-4	112	113-309 (372)	389-607 (625)	
7l92-assembly5_M	C1B domain of Protein kinase C in complex with diacylglycerol and dodecyl 2-(trimethylammonio)ethyl phosphate	Rattus norvegicus	1.00	31.9	1.83e-1	111	323-369 (372)	3-49 (52)	
3uff-assembly1_B	Structural and functional characterization of an anesthetic binding site in the second cysteine-rich domain of protein kinase Cdelta	Mus musculus	1.00	32.6	1.83e-1	111	323-368 (372)	10-55 (65)	
6itu-assembly1_A	Crystal Structure of the GULP1 PTB domain-APP peptide complex	Homo sapiens	1.00	10.4	2.00e-2	111	217-311 (372)	11-132 (146)	
2bcj-assembly1_A	Crystal Structure of G Protein-Coupled Receptor Kinase 2 in Complex with Galpha-q and Gbetagamma Subunits	Bos taurus	1.00	14.7	3.91e-4	111	122-321 (372)	418-623 (624)	
3ugl-assembly1_B	Structural and functional characterization of an anesthetic binding site in the second cysteine-rich domain of protein kinase C delta	Mus musculus	1.00	32.6	1.92e-1	110	323-368 (372)	10-55 (65)	
5nqh-assembly2_D	Structure of the human Fe65-PTB2 homodimer	Homo sapiens	1.00	9	2.96e-2	110	217-316 (372)	3-119 (125)	
2ela-assembly2_B	Crystal Structure of the PTB domain of human APPL1	Homo sapiens	1.00	6.5	2.55e-2	110	217-311 (372)	2-120 (141)	
3ml4-assembly2_C	Crystal structure of a complex between Dok7 PH-PTB and the MuSK juxtamembrane region	Mus musculus	1.00	9.3	3.11e-2	110	217-317 (372)	110-205 (208)	
2ela-assembly1_A	Crystal Structure of the PTB domain of human APPL1	Homo sapiens	1.00	6.6	1.90e-2	109	217-309 (372)	5-120 (131)	
5he2-assembly1_A	Bovine GRK2 in complex with Gbetagamma subunits and CCG224406	Bos taurus	1.00	13.4	2.77e-4	109	104-309 (372)	371-610 (628)	
5he1-assembly1_A	Human GRK2 in complex with Gbetagamma subunits and CCG224062	Homo sapiens	1.00	13.4	1.32e-4	108	116-321 (372)	397-616 (618)	
5ukm-assembly1_A	bovine GRK2 in complex with human Gbetagamma subunits and CCG258208 (14as)	Bos taurus	1.00	15.8	5.79e-4	108	159-321 (372)	456-618 (621)	
3v5w-assembly1_A	Human G Protein-Coupled Receptor Kinase 2 in Complex with Soluble Gbetagamma Subunits and Paroxetine	Homo sapiens	1.00	16.2	5.25e-4	108	159-321 (372)	459-621 (623)	
3ml4-assembly1_A	Crystal structure of a complex between Dok7 PH-PTB and the MuSK juxtamembrane region	Mus musculus	1.00	11.2	1.81e-2	107	218-317 (372)	106-202 (205)	
7vs3-assembly1_A	The crystal structure of rat calcium-dependent activator protein for secretion (CAPS) C2PH	Rattus norvegicus	1.00	12.5	5.90e-2	107	214-309 (372)	124-225 (235)	
5he0-assembly1_A	Bovine GRK2 in complex with Gbetagamma subunits and CCG215022	Bos taurus	1.00	14	3.72e-4	107	113-309 (372)	389-603 (621)	
7z3j-assembly1_A	Structure of crystallisable rat Phospholipase C gamma 1 in complex with inositol 1,4,5-trisphosphate	Rattus norvegicus	1.00	6.5	4.39e-2	107	216-315 (372)	12-128 (1119)	
2h7e-assembly1_A	Solution structure of the talin F3 domain in complex with a chimeric beta3 integrin-PIP kinase peptide- minimized average structure	Gallus gallus	1.00	10.8	1.42e-2	106	217-316 (372)	7-101 (101)	
7knd-assembly1_A	C1B domain of Protein kinase C in apo form	Rattus norvegicus	1.00	30	2.12e-1	105	323-372 (372)	3-52 (52)	
4kvg-assembly2_D	Crystal structure of RIAM RA-PH domains in complex with GTP bound Rap1	Mus musculus	1.00	15	1.90e-2	105	190-311 (372)	91-232 (247)	
3ml4-assembly2_D	Crystal structure of a complex between Dok7 PH-PTB and the MuSK juxtamembrane region	Mus musculus	1.00	9.4	1.49e-2	103	218-317 (372)	107-203 (206)	
5wg3-assembly1_A	Human GRK2 in complex with Gbetagamma subunits and CCG258748	Homo sapiens	1.00	14.2	1.04e-3	103	122-309 (372)	411-600 (618)	
2kgx-assembly1_B	HADDOCK structure of the talin F3 domain in complex with talin 1655-1822	Mus musculus	1.00	10.4	4.18e-2	102	217-311 (372)	1-87 (91)	
4ny0-assembly2_A	Crystal structure of FERM domain of human focal adhesion kinase	Homo sapiens	1.00	8.9	1.11e-2	102	155-317 (372)	177-322 (329)	
2r0d-assembly2_B	Crystal Structure of Autoinhibited Form of Grp1 Arf GTPase Exchange Factor	Mus musculus	1.00	15.8	2.51e-4	102	75-312 (372)	74-328 (341)	
5nly-assembly2_B	Brag2 Sec7-PH (390-763), P212121	Homo sapiens	1.00	12.3	3.72e-4	102	20-311 (372)	7-342 (351)	
2cof-assembly1_A	Solution structure of the C-terminal PH domain of hypothetical protein KIAA1914 from human	Homo sapiens	1.00	16.6	7.54e-2	101	222-309 (372)	13-99 (107)	
6fne-assembly1_A	Structure of human Brag2 (Sec7-PH domains) with the inhibitor Bragsin bound to the PH domain	Homo sapiens	1.00	12.4	7.40e-4	101	19-311 (372)	6-333 (350)	
