Target	Description	ScientificName	prob	SeqID	E-value	Score	QueryPos	TargetPos
6u3e-assembly1_A	Best fitting antiparallel model for Volume 1 of truncated dimeric Cytohesin-3 (Grp1; amino acids 14-399)	Homo sapiens	1.00	15.1	1.69e-4	101	41-311 (372)	78-378 (397)	
1j0w-assembly1_A	Crystal Structure Analysis of the Dok-5 PTB Domain	Homo sapiens	1.00	9.1	6.19e-2	100	218-309 (372)	4-92 (99)	
2roz-assembly1_B	Structure of the C-terminal PID Domain of Fe65L1 Complexed with the Cytoplasmic Tail of APP Reveals a Novel Peptide Binding Mode	Mus musculus	1.00	10.7	4.39e-2	100	218-311 (372)	17-131 (136)	
7z6e-assembly5_E	Structure of the C1-PH-CNH regulatory module of MRCK1	Caenorhabditis elegans	1.00	12.9	4.18e-2	100	210-329 (372)	60-207 (517)	
1ym7-assembly1_A	G Protein-Coupled Receptor Kinase 2 (GRK2)	Bos taurus	1.00	15.8	1.34e-3	100	116-309 (372)	416-602 (608)	
3o96-assembly1_A	Crystal Structure of Human AKT1 with an Allosteric Inhibitor	Homo sapiens	1.00	12.5	2.32e-2	99	214-336 (372)	4-120 (367)	
3uzt-assembly1_A	Structure of the C13.18 RNA Aptamer in Complex with G Protein-Coupled Receptor Kinase 2	Bos taurus	1.00	15.5	9.01e-4	99	101-309 (372)	402-580 (586)	
5wg4-assembly1_A	Human GRK2 in complex with Gbetagamma subunits and CCG257284	Homo sapiens	1.00	16.4	4.31e-4	99	122-321 (372)	413-619 (621)	
5he3-assembly1_A	Bovine GRK2 in complex with Gbetagamma subunits and CCG224411	Bos taurus	1.00	16.1	4.75e-4	99	113-321 (372)	389-619 (623)	
2enz-assembly1_A	Solution structure of the second C1 domain from human protein kinase C theta	Homo sapiens	1.00	33.3	2.12e-1	98	323-372 (372)	13-63 (65)	
2mwn-assembly1_B	Talin-F3 / RIAM N-terminal Peptide complex	Homo sapiens	1.00	10.4	3.27e-2	98	217-310 (372)	4-92 (93)	
1wj1-assembly1_A	Solution structure of phosphotyrosine interaction domain of mouse Numb protein	Mus musculus	1.00	5.9	4.61e-2	98	218-311 (372)	27-141 (156)	
5wg5-assembly1_A	Human GRK2 in complex with Gbetagamma subunits and CCG224061	Homo sapiens	1.00	10.9	5.25e-4	98	113-321 (372)	386-615 (617)	
1ym7-assembly4_D	G Protein-Coupled Receptor Kinase 2 (GRK2)	Bos taurus	1.00	15	2.41e-3	97	116-309 (372)	416-593 (599)	
7k7l-assembly1_A	Structure of a hit for G Protein Coupled Receptor Kinase 2 (GRK2) Inhibitor for the Potential Treatment of Heart Failure	Homo sapiens	1.00	12.6	3.54e-4	97	116-321 (372)	410-614 (616)	
5nqh-assembly2_B	Structure of the human Fe65-PTB2 homodimer	Homo sapiens	1.00	7.5	4.18e-2	96	217-311 (372)	3-117 (123)	
5ukk-assembly1_A	Human GRK2 in complex with human G-beta-gamma subunits and CCG211998 (14ak)	Homo sapiens	1.00	16	2.77e-4	96	86-321 (372)	382-612 (613)	
3psc-assembly1_A	Bovine GRK2 in complex with Gbetagamma subunits	Bos taurus	1.00	15.5	5.25e-4	96	122-321 (372)	417-612 (614)	
1wg7-assembly1_A	Solution structure of pleckstrin homology domain from human KIAA1058 protein	Homo sapiens	1.00	15.7	5.34e-2	95	213-335 (372)	17-150 (150)	
2r09-assembly2_B	Crystal Structure of Autoinhibited Form of Grp1 Arf GTPase Exchange Factor	Mus musculus	1.00	12.4	4.53e-4	94	41-311 (372)	10-327 (341)	
3krw-assembly1_A	Human GRK2 in complex with Gbetgamma subunits and balanol (soak)	Homo sapiens	1.00	13.5	2.77e-4	93	122-321 (372)	414-613 (618)	
3cik-assembly1_A	Human GRK2 in Complex with Gbetagamma subunits	Homo sapiens	1.00	13.7	1.61e-4	93	97-321 (372)	392-616 (619)	
7t8t-assembly1_A	CryoEM structure of PLCg1	Rattus norvegicus	1.00	9.4	1.23e-1	93	216-311 (372)	11-123 (1086)	
2yuu-assembly1_A	Solution structure of the first Phorbol esters/diacylglycerol binding domain of human Protein kinase C, delta	Homo sapiens	1.00	30.9	2.84e-1	92	319-372 (372)	14-68 (83)	
2adz-assembly1_A	solution structure of the joined PH domain of alpha1-syntrophin	Mus musculus	1.00	10.9	7.54e-2	92	214-311 (372)	5-177 (178)	
3zdt-assembly2_B	Crystal structure of basic patch mutant FAK FERM domain FAK31- 405 K216A, K218A, R221A, K222A	Gallus gallus	1.00	7.3	2.96e-2	92	153-311 (372)	164-304 (317)	
3voq-assembly1_B	Crystal structure of the pleckstrin homology domain of human Sin1, a TORC2 subunit	Homo sapiens	1.00	7.4	5.61e-2	91	210-311 (372)	10-109 (113)	
6ra0-assembly1_A-2	A ubiquitin-like dimerization domain controls protein kinase D activation by trans-autophosphorylation	Caenorhabditis elegans	1.00	28.8	3.30e-1	91	315-372 (372)	80-138 (138)	
6pbc-assembly1_A	Structural basis for the activation of PLC-gamma isozymes by phosphorylation and cancer-associated mutations	Rattus norvegicus	1.00	5.3	1.50e-1	91	216-321 (372)	10-124 (1070)	
1y8f-assembly1_A	Solution structure of the munc13-1 C1-domain	Rattus norvegicus	1.00	34.8	3.14e-1	90	322-364 (372)	1-43 (51)	
3oan-assembly1_A	Crystal structure of the Ran Binding Domain From The Nuclear Complex Component Nup2 From Ashbya Gossypii	Eremothecium gossypii	1.00	10	8.32e-2	90	214-309 (372)	4-111 (116)	
4wj7-assembly3_C	CCM2 PTB domain in complex with KRIT1 NPxY/F3	Homo sapiens	1.00	13.3	1.74e-1	90	217-309 (372)	3-125 (129)	
3g9w-assembly2_B	Crystal Structure of Talin2 F2-F3 in Complex with the Integrin Beta1D Cytoplasmic Tail	Mus musculus	1.00	10.3	6.77e-3	90	142-311 (372)	30-196 (204)	
4cye-assembly1_A	Crystal structure of avian FAK FERM domain FAK31-405 at 3.2A	Gallus gallus	0.99	8.6	5.56e-3	88	78-317 (372)	115-323 (330)	
2db6-assembly1_A	Solution structure of RSGI RUH-051, a C1 domain of STAC3 from human cDNA	Homo sapiens	0.99	24	3.64e-1	87	323-372 (372)	18-69 (74)	
3g9w-assembly1_A	Crystal Structure of Talin2 F2-F3 in Complex with the Integrin Beta1D Cytoplasmic Tail	Mus musculus	0.99	9.7	1.28e-2	86	142-311 (372)	43-209 (217)	
5umr-assembly1_A	Crystal structure of N-terminal domain of human FACT complex subunit SSRP1	Homo sapiens	0.99	12.5	1.66e-1	85	218-309 (372)	4-92 (100)	
2kie-assembly1_A	A PH domain within OCRL bridges clathrin mediated membrane trafficking to phosphoinositide metabolis	Homo sapiens	0.99	11.7	5.90e-2	85	203-309 (372)	4-119 (124)	
5xbf-assembly1_A	Crystal Structure of Myo7b C-terminal MyTH4-FERM in complex with USH1C PDZ3	Homo sapiens	0.99	13.1	2.55e-2	84	143-311 (372)	318-463 (467)	
1mk7-assembly2_B	CRYSTAL STRUCTURE OF AN INTEGRIN BETA3-TALIN CHIMERA	Gallus gallus	0.99	10	4.18e-2	83	163-310 (372)	63-191 (192)	
2dyq-assembly1_A	Crystal Structure of the C-terminal Phophotyrosine Interaction Domain of Human APBB3	Homo sapiens	0.99	9.3	1.92e-1	82	217-316 (372)	2-124 (124)	
4wj7-assembly2_B	CCM2 PTB domain in complex with KRIT1 NPxY/F3	Homo sapiens	0.99	13	2.45e-1	82	217-314 (372)	4-132 (132)	
6vgu-assembly1_A	Crystal structure of FERM-folded talin head domain bound to the NPLY motif of beta3-integrin	Mus musculus	0.99	7.5	2.32e-2	82	157-316 (372)	242-379 (379)	
3pvu-assembly1_A	Bovine GRK2 in complex with Gbetagamma subunits and a selective kinase inhibitor (CMPD101)	Bos taurus	0.99	15.8	1.71e-3	82	122-321 (372)	416-607 (609)	
2g35-assembly1_A	NMR structure of talin-PTB in complex with PIPKI	Mus musculus	0.99	10.1	1.92e-1	81	218-311 (372)	8-93 (100)	
6c2y-assembly1_A	Human GRK2 in complex with Gbetagamma subunits and CCG257142	Homo sapiens	0.98	13.6	5.29e-3	80	122-315 (372)	414-609 (617)	
7bmv-assembly1_A	p62PH in cesium chloride (0.25 M CsCl in protein buffer and cryo protectant)	Thermochaetoides thermophila DSM 1495	0.98	11.5	1.06e-1	79	203-311 (372)	1-102 (107)	
6cb0-assembly2_B	Crystal Structure of the FAK FERM domain	Gallus gallus	0.98	9.6	2.82e-2	79	142-311 (372)	132-307 (343)	
3ivf-assembly1_A	Crystal structure of the talin head FERM domain	Mus musculus	0.97	9.3	1.01e-1	77	157-311 (372)	228-357 (358)	
3au4-assembly1_A	Structure of the human myosin-X MyTH4-FERM cassette bound to its specific cargo, DCC	Homo sapiens	0.97	8.3	2.96e-2	77	134-311 (372)	386-516 (524)	
2kr0-assembly1_A	Solution structure of the proteasome ubiquitin receptor Rpn13	Homo sapiens	0.97	10.2	1.36e-1	76	205-306 (372)	12-128 (407)	
1y19-assembly3_F	Structural basis for phosphatidylinositol phosphate kinase type I-gamma binding to talin at focal adhesions	Mus musculus	0.97	8.5	4.61e-2	75	142-311 (372)	24-189 (192)	
2al6-assembly2_B	FERM domain of Focal Adhesion Kinase	Gallus gallus	0.97	7.9	2.68e-2	75	57-311 (372)	111-317 (351)	
3dxe-assembly1_A	Crystal structure of the intracellular domain of human APP (T668A mutant) in complex with Fe65-PTB2	Homo sapiens	0.96	9	2.23e-1	74	230-311 (372)	35-117 (124)	
3zdt-assembly1_A	Crystal structure of basic patch mutant FAK FERM domain FAK31- 405 K216A, K218A, R221A, K222A	Gallus gallus	0.96	8.8	1.49e-2	73	78-309 (372)	114-304 (326)	
6u4k-assembly1_A	Human talin2 residues 1-403	Homo sapiens	0.96	10.4	3.79e-2	73	142-311 (372)	223-389 (391)	
4r8g-assembly1_E	Crystal Structure of Myosin-1c tail in complex with Calmodulin	Mus musculus	0.95	11.9	6.14e-3	72	107-310 (372)	42-278 (324)	
5v1z-assembly2_B	Crystal structure of the RPN13 PRU-RPN2 (932-953)-ubiquitin complex	Homo sapiens	0.94	6.4	3.82e-1	71	214-311 (372)	1-107 (112)	
7o4l-assembly1_1	Yeast TFIIH in the expanded state within the pre-initiation complex	Saccharomyces cerevisiae S288C	0.92	14	1.02e+0	69	218-312 (372)	4-94 (521)	
6ty3-assembly1_A	FAK structure from single particle analysis of 2D crystals	Gallus gallus	0.92	8.9	2.12e-1	69	153-314 (372)	175-317 (600)	
2z59-assembly1_A	Complex Structures of Mouse Rpn13 (22-130aa) and ubiquitin	Mus musculus	0.91	6.6	5.95e-1	68	216-310 (372)	2-105 (109)	
3wyf-assembly2_E	Crystal structure of Xpo1p-Yrb2p-Gsp1p-GTP complex	Saccharomyces cerevisiae S288C	0.91	13.3	1.01e-1	68	198-311 (372)	26-141 (142)	
6mfs-assembly1_A	Mouse talin1 residues 1-138 fused to residues 169-400 in complex with phosphatidylinositol 4,5-bisphosphate (PIP2)	Mus musculus	0.91	10.7	9.64e-2	68	142-311 (372)	202-367 (370)	
4dx9-assembly20_m	ICAP1 in complex with integrin beta 1 cytoplasmic tail	Homo sapiens	0.90	7.8	4.43e-1	67	217-311 (372)	3-123 (127)	
1xa6-assembly1_A	Crystal Structure of the Human Beta2-Chimaerin	Homo sapiens	0.90	19	1.23e-1	67	264-372 (372)	58-196 (399)	
7xti-assembly1_j	RNA polymerase II elongation complex transcribing a nucleosome (EC58hex)	Komagataella phaffii	0.90	9.3	6.19e-2	67	175-309 (372)	153-296 (471)	
7zsa-assembly1_1	Yeast RNA polymerase II transcription pre-initiation complex with the +1 nucleosome and NTP (complex B)	Saccharomyces cerevisiae	0.89	13.2	8.40e-1	66	219-312 (372)	3-94 (522)	
7xti-assembly1_k	RNA polymerase II elongation complex transcribing a nucleosome (EC58hex)	Komagataella phaffii	0.87	8.5	4.43e-1	65	219-309 (372)	344-427 (434)	
7xsx-assembly1_j	RNA polymerase II elongation complex transcribing a nucleosome (EC49)	Komagataella phaffii	0.87	9.5	5.34e-2	65	175-310 (372)	153-303 (471)	
5gnh-assembly2_A	Myotubularin-related protein 2	Homo sapiens	0.87	9.8	4.22e-1	65	212-310 (372)	7-100 (506)	
2j0k-assembly2_B	Crystal structure of a fragment of focal adhesion kinase containing the FERM and kinase domains.	Gallus gallus	0.87	9.2	3.60e-2	65	48-306 (372)	100-310 (612)	
2j0j-assembly1_A	Crystal structure of a fragment of focal adhesion kinase containing the FERM and kinase domains.	Gallus gallus	0.85	6.5	2.99e-1	64	153-309 (372)	175-312 (611)	
6ty4-assembly1_B	FAK structure with AMP-PNP from single particle analysis of 2D crystals	Gallus gallus	0.85	9.2	1.50e-1	64	141-316 (372)	159-321 (621)	
1ddm-assembly1_A	SOLUTION STRUCTURE OF THE NUMB PTB DOMAIN COMPLEXED TO A NAK PEPTIDE	Drosophila melanogaster	0.84	11.2	6.90e-1	63	228-311 (372)	47-130 (135)	
5gnh-assembly3_B	Myotubularin-related protein 2	Homo sapiens	0.84	9.8	4.89e-1	63	212-310 (372)	7-100 (506)	
2j0k-assembly1_A	Crystal structure of a fragment of focal adhesion kinase containing the FERM and kinase domains.	Gallus gallus	0.84	9.8	5.61e-2	63	53-306 (372)	105-310 (598)	
1wgu-assembly1_A	Solution Structure of the C-terminal Phosphotyrosine Interaction Domain of APBB2 from Mouse	Mus musculus	0.82	8.4	5.13e-1	62	217-316 (372)	14-136 (136)	
6cb0-assembly1_A	Crystal Structure of the FAK FERM domain	Gallus gallus	0.82	8.1	7.18e-2	62	48-311 (372)	104-319 (357)	
7xtd-assembly1_j	RNA polymerase II elongation complex transcribing a nucleosome (EC58oct)	Komagataella phaffii	0.80	9.2	9.18e-2	61	175-310 (372)	153-298 (466)	
4bxm-assembly2_B	Complement regulator acquiring outer surface protein BbCRASP-4 or ErpC from Borrelia burgdorferi	Borreliella burgdorferi B31	0.77	6	1.30e-1	60	218-306 (372)	5-130 (131)	
4xwx-assembly1_A	Crystal structure of the PTB domain of SHC	Homo sapiens	0.77	8.6	9.73e-1	60	228-311 (372)	71-158 (160)	
1mix-assembly1_A	Crystal structure of a FERM domain of Talin	Gallus gallus	0.75	8.6	9.18e-2	59	56-306 (372)	16-201 (206)	
3pvl-assembly1_A	Structure of myosin VIIa MyTH4-FERM-SH3 in complex with the CEN1 of Sans	Mus musculus	0.75	8.5	2.96e-2	59	138-369 (372)	345-596 (597)	
3cxl-assembly1_A	Crystal structure of human chimerin 1 (CHN1)	unclassified	0.69	17.6	1.30e-1	57	221-372 (372)	57-198 (402)	
7ct1-assembly1_A	Crystal structure of Snx27 FERM domain in complex with a DLF motif	Homo sapiens	0.60	14.9	1.83e-1	54	141-310 (372)	91-245 (263)	
1z87-assembly1_A	solution structure of the split PH-PDZ Supramodule of alpha-Syntrophin	Mus musculus	0.60	16	2.60e+0	54	258-311 (372)	207-262 (263)	
7lps-assembly3_G	Crystal structure of DDB1-CRBN-ALV1 complex bound to Helios (IKZF2 ZF2)	Homo sapiens	0.47	10.5	1.02e+0	50	214-284 (372)	14-83 (779)	
8g66-assembly2_D	Structure with SJ3149	Homo sapiens	0.38	10.3	1.44e+0	47	213-284 (372)	12-82 (779)	
7lps-assembly1_A	Crystal structure of DDB1-CRBN-ALV1 complex bound to Helios (IKZF2 ZF2)	Homo sapiens	0.38	10.3	1.44e+0	47	213-284 (372)	13-83 (781)	
8bu2-assembly2_D	Structure of DDB1 bound to DS18-engaged CDK12-cyclin K	Homo sapiens	0.38	10.5	1.44e+0	47	214-284 (372)	14-83 (827)	
6r9t-assembly1_A	Cryo-EM structure of autoinhibited human talin-1	Homo sapiens	0.33	10.8	2.14e+0	45	147-319 (372)	68-197 (2185)	
2ib0-assembly1_A	Crystal structure of a conserved hypothetical protein, rv2844, from Mycobacterium tuberculosis	Mycobacterium tuberculosis	0.30	11.2	2.60e+0	44	2-187 (372)	1-133 (142)	
6sj7-assembly1_B	Structure of the human DDB1-DDA1-DCAF15 E3 ubiquitin ligase bound to RBM39 and Indisulam	Homo sapiens	0.21	10.3	2.87e+0	40	213-284 (372)	13-83 (774)	
4e40-assembly1_A	The haptoglobin-hemoglobin receptor of Trypanosoma congolense	Trypanosoma congolense IL3000	0.20	15.2	9.26e-1	39	2-194 (372)	43-219 (245)	
1vjx-assembly1_A	Crystal structure of a putative ferritin-like diiron-carboxylate protein (tm1526) from thermotoga maritima at 2.30 A resolution	Thermotoga maritima	0.18	14.2	2.60e+0	38	76-188 (372)	8-147 (149)	
8buq-assembly1_A	Structure of DDB1 bound to DS43-engaged CDK12-cyclin K	Homo sapiens	0.15	9	3.86e+0	36	202-284 (372)	7-83 (822)	
7jh5-assembly2_B	Co-LOCKR: de novo designed protein switch	synthetic construct	0.11	9.5	3.33e+0	32	3-195 (372)	16-222 (279)	
7jh5-assembly1_A	Co-LOCKR: de novo designed protein switch	synthetic construct	0.09	11.7	7.68e+0	30	3-195 (372)	23-228 (285)	
4u0t-assembly6_F	Crystal structure of ADC-7 beta-lactamase	Acinetobacter baumannii	0.08	5.5	7.68e+0	29	276-311 (372)	317-352 (355)	
5wad-assembly3_C	ADC-7 in complex with boronic acid transition state inhibitor CR161	Acinetobacter baumannii	0.08	5.5	9.35e+0	28	276-311 (372)	316-351 (354)	
7yh1-assembly2_C	Roadblock from Candidatus Prometheoarchaeum syntrophicum strain MK-D1	Candidatus Prometheoarchaeum syntrophicum	0.07	15	3.86e+0	27	216-310 (372)	15-111 (116)	
8t55-assembly2_B	Co-crystal structure of the WD-repeat domain of human WDR91 in complex with MR46654	Homo sapiens	0.07	9.3	7.31e+0	27	234-293 (372)	272-333 (334)	
4u0t-assembly7_G	Crystal structure of ADC-7 beta-lactamase	Acinetobacter baumannii	0.07	5.5	9.82e+0	27	276-311 (372)	312-347 (348)	
8dey-assembly2_E	Ternary complex structure of Cereblon-DDB1 bound to IKZF2(ZF2,3) and the molecular glue DKY709	Homo sapiens	0.07	16.1	3.67e+0	27	212-298 (372)	57-154 (801)	
2lqg-assembly1_A	Solution Structure of the R4 domain of talin	Mus musculus	0.06	12.8	6.31e+0	26	11-184 (372)	5-137 (138)	
2g8s-assembly2_B	Crystal structure of the soluble Aldose sugar dehydrogenase (Asd) from Escherichia coli in the apo-form	Escherichia coli K-12	0.06	14.9	4.05e+0	26	233-292 (372)	285-343 (347)	
8oyy-assembly2_B	De novo designed soluble GPCR-like fold GLF_32	synthetic construct	0.06	12.4	5.18e+0	25	6-194 (372)	2-196 (232)	
7ajl-assembly1_AAA	Cyrstal structure of CYRI-B/Fam49B	Mus musculus	0.06	15.3	7.68e+0	25	76-211 (372)	9-151 (290)	
6n63-assembly1_A-2	Crystal structure of an Iron binding protein	Bacillus thermotolerans	0.05	17.3	8.48e+0	24	3-144 (372)	3-138 (141)	
3ogh-assembly1_A	Crystal structure of yciE protein from E. coli CFT073, a member of ferritine-like superfamily of diiron-containing four-helix-bundle proteins	Escherichia coli O6	0.05	12.3	9.35e+0	24	3-154 (372)	4-143 (145)	
7ajl-assembly1_BBB	Cyrstal structure of CYRI-B/Fam49B	Mus musculus	0.05	15.3	8.48e+0	24	76-211 (372)	5-146 (285)	
7cbc-assembly2_B	Crystal structure of a de novo designed switch protein caging a hemagglutinin binder	synthetic construct	0.05	12.7	8.07e+0	24	3-200 (372)	19-233 (315)	
4hwi-assembly1_B	Crystal structure of ATBAG1 in complex with HSP70	Arabidopsis thaliana	0.04	12.7	8.48e+0	23	92-189 (372)	92-176 (177)	
4u5a-assembly4_D	Sporozoite Protein for Cell Traversal	Plasmodium berghei	0.04	10.4	7.31e+0	23	5-182 (372)	2-176 (177)	
5fsr-assembly2_B	Crystal structure of penicillin binding protein 6B from Escherichia coli	Escherichia coli K-12	0.04	5.7	7.31e+0	22	263-332 (372)	211-270 (317)	
